-1.280,-0.061,4.878
-1.341,-0.061,4.756
-1.159,0.000,4.817
-1.159,0.244,4.817
-1.220,0.122,4.878
-1.037,0.061,4.878
-1.159,0.244,4.756
-1.159,0.183,4.634
-1.037,0.183,4.695
-1.159,0.183,4.817
-1.220,0.122,4.878
-1.098,0.183,4.878
-1.098,0.122,4.756
-1.220,0.061,4.817
-1.220,0.183,4.817
-1.402,0.061,4.878
-1.402,0.000,4.756
-1.280,-0.061,4.817
-1.220,0.122,4.878
-1.159,0.122,4.817
-1.220,0.183,4.817
-1.220,0.122,4.878
-1.220,0.183,4.817
-1.098,0.122,4.817
-0.915,0.183,4.878
-1.037,0.061,4.817
-1.098,0.122,4.817
-0.915,0.061,4.939
-1.098,0.000,4.817
-1.280,0.122,4.817
-1.280,0.000,4.878
-1.280,0.061,4.939
-1.280,0.000,4.878
-1.220,0.000,4.939
-1.280,-0.061,4.817
-1.280,0.000,4.817
-1.280,0.061,4.817
-1.220,0.000,4.817
-1.159,0.061,4.817
-1.098,0.122,4.756
-1.159,0.183,4.878
-1.037,0.183,4.756
-1.098,0.122,4.878
-1.159,0.061,4.878
-1.280,0.061,4.878
-1.341,0.061,4.878
-1.220,0.122,4.756
-1.280,0.000,4.695
-1.280,0.000,4.878
-1.402,0.061,4.817
-1.280,0.122,4.817
-1.280,0.000,4.817
-1.220,0.000,4.817
-1.220,0.061,4.817
-1.220,0.061,4.817
-1.098,0.061,4.817
-1.037,0.061,4.817
-1.159,0.000,4.878
-1.098,-0.061,4.817
-1.098,0.061,4.817
-1.220,0.061,4.817
-1.159,0.061,4.817
-1.159,0.061,4.756
-1.220,0.000,4.756
-1.280,0.122,4.756
-1.098,0.061,4.756
-1.341,0.000,4.817
-1.402,0.061,4.939
-1.341,0.061,4.878
-1.159,0.061,4.756
-1.220,0.122,4.756
-1.220,0.122,4.878
-1.159,0.000,4.756
-1.280,-0.122,4.756
-1.159,0.061,4.756
-1.098,0.122,4.817
-1.037,0.061,4.756
-1.159,0.000,4.817
-1.220,0.000,4.878
-1.220,0.000,4.878
-1.098,0.000,4.756
-1.402,0.000,4.756
-1.220,-0.061,4.817
-1.280,-0.061,4.939
-1.402,0.000,4.878
-1.159,0.000,4.695
-1.220,0.122,4.817
-1.280,0.122,4.878
-1.098,0.061,4.939
-1.098,0.183,4.756
-1.098,0.122,4.817
-1.220,0.061,4.878
-1.220,-0.061,4.756
-1.220,0.000,4.695
-1.220,-0.061,4.939
-1.280,0.122,4.878
-1.341,0.122,4.817
-1.220,0.000,4.756
-1.220,0.000,4.817
-1.341,0.122,4.817
-1.280,-0.061,4.817
-1.280,0.061,4.878
-1.402,0.061,4.939
-1.280,0.000,4.756
-1.280,0.061,4.756
-1.220,0.244,4.756
-1.159,0.000,4.817
-1.280,0.061,4.817
-1.341,0.244,4.817
-1.280,0.183,4.695
-1.220,0.122,4.756
-1.159,0.000,4.817
-1.220,-0.061,4.817
-1.098,0.061,4.756
-1.280,0.061,4.817
-1.341,0.122,4.878
-1.402,0.061,4.878
-1.220,0.000,4.939
-1.220,0.061,4.878
-1.220,0.000,4.878
-1.220,0.061,4.756
-1.159,0.000,4.756
-1.220,0.061,4.756
-1.280,0.000,4.817
-1.159,0.061,4.756
